file,time,#nodes,pathlength,horizon,#moves
./benchmark_examples/size5x5/density20/ex1.lp,0.024285591003717855,2,0,5,19
./benchmark_examples/size5x5/density20/ex10.lp,0.7539905110024847,10,3,7,28
./benchmark_examples/size5x5/density20/ex11.lp,0.21548018700559624,5,2,6,20
./benchmark_examples/size5x5/density20/ex12.lp,0.7571074909938034,14,4,6,20
./benchmark_examples/size5x5/density20/ex13.lp,0.1190253200038569,3,1,5,15
./benchmark_examples/size5x5/density20/ex14.lp,0.5482807850057725,6,3,6,23
./benchmark_examples/size5x5/density20/ex15.lp,0.02186464199621696,2,0,6,18
./benchmark_examples/size5x5/density20/ex2.lp,0.696295593996183,10,4,5,17
./benchmark_examples/size5x5/density20/ex3.lp,0.17949917599617038,3,1,5,18
./benchmark_examples/size5x5/density20/ex4.lp,0.37079503599670716,4,2,6,22
./benchmark_examples/size5x5/density20/ex5.lp,0.03212080699449871,2,0,4,11
./benchmark_examples/size5x5/density20/ex6.lp,1.38070940200123,16,4,4,14
./benchmark_examples/size5x5/density20/ex7.lp,0.17421042699425016,3,1,6,20
./benchmark_examples/size5x5/density20/ex8.lp,0.14843706799729262,3,1,5,14
./benchmark_examples/size5x5/density20/ex9.lp,0.09678400399570819,3,1,5,12
./benchmark_examples/size5x5/density30/ex1.lp,2.8768953510007123,33,9,7,29
./benchmark_examples/size5x5/density30/ex10.lp,0.126862245000666,4,2,3,14
./benchmark_examples/size5x5/density30/ex11.lp,11.6659631980001,187,9,6,28
./benchmark_examples/size5x5/density30/ex12.lp,0.3850514420046238,7,3,7,22
./benchmark_examples/size5x5/density30/ex13.lp,0.20611068300786428,5,3,5,19
./benchmark_examples/size5x5/density30/ex14.lp,5.031368833995657,102,8,7,29
./benchmark_examples/size5x5/density30/ex15.lp,0.5931740950036328,14,5,4,20
./benchmark_examples/size5x5/density30/ex2.lp,2.4314611599984346,39,9,5,23
./benchmark_examples/size5x5/density30/ex3.lp,3.6939022619917523,64,5,5,27
./benchmark_examples/size5x5/density30/ex4.lp,3.7318864650005708,54,9,5,25
./benchmark_examples/size5x5/density30/ex5.lp,4.630174281002837,72,7,4,26
./benchmark_examples/size5x5/density30/ex6.lp,0.6493404900102178,14,5,4,18
./benchmark_examples/size5x5/density30/ex7.lp,0.24775747999956366,6,2,4,20
./benchmark_examples/size5x5/density30/ex8.lp,0.5164657999994233,10,6,7,21
./benchmark_examples/size5x5/density30/ex9.lp,1.73903182700451,32,7,5,25
./benchmark_examples/size5x5/density40/ex1.lp,32.83553508600744,386,8,5,32
./benchmark_examples/size5x5/density40/ex10.lp,203.67777394600853,2740,15,7,43
./benchmark_examples/size5x5/density40/ex11.lp,2.866955910998513,33,9,6,34
./benchmark_examples/size5x5/density40/ex12.lp
./benchmark_examples/size5x5/density40/ex13.lp
./benchmark_examples/size5x5/density40/ex14.lp,3.4821450769959483,19,4,5,33
./benchmark_examples/size5x5/density40/ex15.lp,88.31111565500032,563,14,6,34
./benchmark_examples/size5x5/density40/ex2.lp,11.920745042996714,66,10,4,31
./benchmark_examples/size5x5/density40/ex3.lp
./benchmark_examples/size5x5/density40/ex4.lp,11.129694507995737,41,7,6,34
./benchmark_examples/size5x5/density40/ex5.lp,2.2090891179977916,12,3,5,27
./benchmark_examples/size5x5/density40/ex6.lp,6.9755399099958595,26,6,7,35
./benchmark_examples/size5x5/density40/ex7.lp
./benchmark_examples/size5x5/density40/ex8.lp,5.940314601000864,25,7,7,37
./benchmark_examples/size5x5/density40/ex9.lp,223.24229391900008,866,10,7,36
./benchmark_examples/size6x6/density20/ex1.lp,1.0045986509940121,5,2,4,18
./benchmark_examples/size6x6/density20/ex10.lp,0.1020040709991008,2,0,6,27
./benchmark_examples/size6x6/density20/ex11.lp,3.1633979759935755,7,5,8,30
./benchmark_examples/size6x6/density20/ex12.lp,4.191375592999975,10,6,8,29
./benchmark_examples/size6x6/density20/ex13.lp,4.352387142993393,15,6,8,27
./benchmark_examples/size6x6/density20/ex14.lp,5.591263987997081,12,5,7,33
./benchmark_examples/size6x6/density20/ex15.lp,1.6497280439944007,4,2,7,34
./benchmark_examples/size6x6/density20/ex2.lp,6.354949143002159,11,3,9,39
./benchmark_examples/size6x6/density20/ex3.lp,0.7959559370065108,3,1,7,28
./benchmark_examples/size6x6/density20/ex4.lp,7.5896370469999965,15,5,7,36
./benchmark_examples/size6x6/density20/ex5.lp,74.38139316100569,179,7,8,29
./benchmark_examples/size6x6/density20/ex6.lp,1.2560641739983112,4,2,8,35
./benchmark_examples/size6x6/density20/ex7.lp,1.2395513030060101,4,2,7,27
./benchmark_examples/size6x6/density20/ex8.lp,8.113188451010501,21,9,6,29
./benchmark_examples/size6x6/density20/ex9.lp,1.998608157999115,6,3,5,25
./benchmark_examples/size6x6/density30/ex1.lp,40.63949578600295,97,10,8,34
./benchmark_examples/size6x6/density30/ex10.lp,15.251303791999817,30,8,7,43
./benchmark_examples/size6x6/density30/ex11.lp,0.902085296009318,3,1,7,33
./benchmark_examples/size6x6/density30/ex12.lp,14.789997818006668,34,8,6,33
./benchmark_examples/size6x6/density30/ex13.lp,107.32635075000871,204,17,8,46
./benchmark_examples/size6x6/density30/ex14.lp,16.680840866989456,52,10,5,29
./benchmark_examples/size6x6/density30/ex15.lp,77.57743396300066,121,17,7,48
./benchmark_examples/size6x6/density30/ex2.lp,28.049897411998245,47,10,8,47
./benchmark_examples/size6x6/density30/ex3.lp,120.55416034501104,286,13,6,39
./benchmark_examples/size6x6/density30/ex4.lp,29.716378274999443,50,7,7,43
./benchmark_examples/size6x6/density30/ex5.lp,123.73345802399854,1160,18,8,48
./benchmark_examples/size6x6/density30/ex6.lp,20.07338354899548,334,15,7,39
./benchmark_examples/size6x6/density30/ex7.lp,3.599599887005752,65,9,8,45
./benchmark_examples/size6x6/density30/ex8.lp,0.29852051999478135,7,3,6,40
./benchmark_examples/size6x6/density30/ex9.lp,2.2936658010003157,30,9,8,57
./benchmark_examples/size6x6/density40/ex1.lp,66.96375966499909,894,11,7,61
./benchmark_examples/size6x6/density40/ex10.lp
./benchmark_examples/size6x6/density40/ex11.lp,2.778072387998691,53,10,8,46
./benchmark_examples/size6x6/density40/ex12.lp
./benchmark_examples/size6x6/density40/ex13.lp
./benchmark_examples/size6x6/density40/ex14.lp,113.03156040300382,1677,15,7,55
./benchmark_examples/size6x6/density40/ex15.lp,42.84013575701101,515,16,7,62
./benchmark_examples/size6x6/density40/ex2.lp,21.23325216700323,308,20,9,56
./benchmark_examples/size6x6/density40/ex3.lp
./benchmark_examples/size6x6/density40/ex4.lp
./benchmark_examples/size6x6/density40/ex5.lp,230.00875422300305,3718,17,7,53
./benchmark_examples/size6x6/density40/ex6.lp
./benchmark_examples/size6x6/density40/ex7.lp,43.59660735000216,695,12,8,54
./benchmark_examples/size6x6/density40/ex8.lp
./benchmark_examples/size6x6/density40/ex9.lp
./benchmark_examples/size7x7/density20/ex1.lp,2.791838960009045,14,5,9,51
./benchmark_examples/size7x7/density20/ex10.lp
./benchmark_examples/size7x7/density20/ex11.lp,2.2701469599996926,17,4,9,49
./benchmark_examples/size7x7/density20/ex12.lp,2.0924126129975775,13,5,10,47
./benchmark_examples/size7x7/density20/ex13.lp,5.326181693002582,73,7,8,35
./benchmark_examples/size7x7/density20/ex14.lp,5.529570255006547,31,14,10,45
./benchmark_examples/size7x7/density20/ex15.lp,3.4358021290099714,29,4,8,31
./benchmark_examples/size7x7/density20/ex2.lp,1.044632511009695,7,3,10,54
./benchmark_examples/size7x7/density20/ex3.lp,14.076835804997245,68,12,9,51
./benchmark_examples/size7x7/density20/ex4.lp,0.22628613299457356,4,2,6,24
./benchmark_examples/size7x7/density20/ex5.lp,4.406628527998691,32,9,11,52
./benchmark_examples/size7x7/density20/ex6.lp,0.08929959499801043,3,1,6,30
./benchmark_examples/size7x7/density20/ex7.lp,0.25537140399683267,3,1,9,41
./benchmark_examples/size7x7/density20/ex8.lp,0.9593067910027457,12,7,7,40
./benchmark_examples/size7x7/density20/ex9.lp,11.970817321998766,112,9,8,32
./benchmark_examples/size7x7/density30/ex1.lp
./benchmark_examples/size7x7/density30/ex10.lp
./benchmark_examples/size7x7/density30/ex11.lp,5.114329321993864,45,9,8,52
./benchmark_examples/size7x7/density30/ex12.lp,13.957634115999099,101,10,9,63
./benchmark_examples/size7x7/density30/ex13.lp
./benchmark_examples/size7x7/density30/ex14.lp
./benchmark_examples/size7x7/density30/ex15.lp
./benchmark_examples/size7x7/density30/ex2.lp
./benchmark_examples/size7x7/density30/ex3.lp,17.323901305004256,165,12,7,66
./benchmark_examples/size7x7/density30/ex4.lp,3.825842485006433,34,11,10,62
./benchmark_examples/size7x7/density30/ex5.lp
./benchmark_examples/size7x7/density30/ex6.lp
./benchmark_examples/size7x7/density30/ex7.lp
./benchmark_examples/size7x7/density30/ex8.lp
./benchmark_examples/size7x7/density30/ex9.lp
./benchmark_examples/size7x7/density40/ex1.lp
./benchmark_examples/size7x7/density40/ex10.lp
./benchmark_examples/size7x7/density40/ex11.lp
./benchmark_examples/size7x7/density40/ex12.lp
./benchmark_examples/size7x7/density40/ex13.lp
./benchmark_examples/size7x7/density40/ex14.lp
./benchmark_examples/size7x7/density40/ex15.lp
./benchmark_examples/size7x7/density40/ex2.lp
./benchmark_examples/size7x7/density40/ex3.lp
./benchmark_examples/size7x7/density40/ex4.lp
./benchmark_examples/size7x7/density40/ex5.lp
./benchmark_examples/size7x7/density40/ex6.lp
./benchmark_examples/size7x7/density40/ex7.lp
./benchmark_examples/size7x7/density40/ex8.lp
./benchmark_examples/size7x7/density40/ex9.lp
./benchmark_examples/size8x8/density20/ex1.lp,40.335081565979635,35,10,8,56
./benchmark_examples/size8x8/density20/ex10.lp
./benchmark_examples/size8x8/density20/ex11.lp,1.7632129520061426,11,6,7,51
./benchmark_examples/size8x8/density20/ex12.lp,166.8936758370255,282,18,11,77
./benchmark_examples/size8x8/density20/ex13.lp,4.186437459982699,14,5,12,70
./benchmark_examples/size8x8/density20/ex14.lp,35.148029233998386,83,11,9,70
./benchmark_examples/size8x8/density20/ex15.lp,5.4388298309932,12,3,10,58
./benchmark_examples/size8x8/density20/ex2.lp,7.001047819998348,30,8,13,61
./benchmark_examples/size8x8/density20/ex3.lp
./benchmark_examples/size8x8/density20/ex4.lp,41.47228693400393,74,10,11,80
./benchmark_examples/size8x8/density20/ex5.lp,6.769335183984367,19,8,11,62
./benchmark_examples/size8x8/density20/ex6.lp,9.18696538900258,27,10,8,66
./benchmark_examples/size8x8/density20/ex7.lp,259.92019723000703,1614,19,13,57
./benchmark_examples/size8x8/density20/ex8.lp,4.096909557003528,20,9,8,54
./benchmark_examples/size8x8/density20/ex9.lp,1.8337985969847068,11,3,8,49
./benchmark_examples/size8x8/density30/ex1.lp
./benchmark_examples/size8x8/density30/ex10.lp
./benchmark_examples/size8x8/density30/ex11.lp
./benchmark_examples/size8x8/density30/ex12.lp
./benchmark_examples/size8x8/density30/ex13.lp
./benchmark_examples/size8x8/density30/ex14.lp,173.42629731699708,376,29,11,115
./benchmark_examples/size8x8/density30/ex15.lp
./benchmark_examples/size8x8/density30/ex2.lp
./benchmark_examples/size8x8/density30/ex3.lp
./benchmark_examples/size8x8/density30/ex4.lp
./benchmark_examples/size8x8/density30/ex5.lp
./benchmark_examples/size8x8/density30/ex6.lp
./benchmark_examples/size8x8/density30/ex7.lp
./benchmark_examples/size8x8/density30/ex8.lp
./benchmark_examples/size8x8/density30/ex9.lp
./benchmark_examples/size8x8/density40/ex1.lp
