instance,tag,solver,makespan,norm_makespan,soc,norm_soc,total_moves,norm_total_moves,exec_time,satisfied
RaatschenSauerbrei/Plan-Sauerbrei-Raatschen-1.lp,0,IS,31,1.8235294117647058,279,2.3057851239669422,133,1.0991735537190082,4.1853713,True
RaatschenSauerbrei/Plan-Sauerbrei-Raatschen-1.lp,0,PP,23,1.3529411764705883,153,1.2644628099173554,129,1.0661157024793388,2.3296617,True
RaatschenSauerbrei/Plan-Sauerbrei-Raatschen-1.lp,0,CBS-SOC,17,1.0,113,0.9338842975206612,110,0.9090909090909091,585.2006687999999,False
RaatschenSauerbrei/Plan-Sauerbrei-Raatschen-2.lp,0,IS,47,6.714285714285714,207,5.175,50,1.25,18.563595199999998,False
RaatschenSauerbrei/Plan-Sauerbrei-Raatschen-2.lp,0,PP,8,1.1428571428571428,49,1.225,46,1.15,0.2429803000000028,True
RaatschenSauerbrei/Plan-Sauerbrei-Raatschen-2.lp,0,CBS-SOC,12,1.7142857142857142,45,1.125,44,1.1,19.9088778,True
AndreevMoek/ex8.lp,0,IS,319,31.9,2974,32.32608695652174,206,2.239130434782609,296.3836984,False
AndreevMoek/ex8.lp,0,PP,10,1.0,98,1.065217391304348,96,1.0434782608695652,0.5847545000000309,True
AndreevMoek/ex8.lp,0,CBS-SOC,10,1.0,94,1.0217391304347827,94,1.0217391304347827,6.359438400000045,True
AndreevMoek/14robs.lp,0,IS,15,1.6666666666666667,210,3.3333333333333335,77,1.2222222222222223,1.0430493,True
AndreevMoek/14robs.lp,0,PP,10,1.1111111111111112,73,1.1587301587301588,71,1.126984126984127,0.44555120000000015,True
AndreevMoek/14robs.lp,0,CBS-SOC,9,1.0,65,1.0317460317460319,63,1.0,3.2475145,True
Behrens/small_room.lp,0,IS,12,1.2,36,1.3333333333333333,29,1.0740740740740742,0.20942859999999985,True
Behrens/small_room.lp,0,PP,11,1.1,30,1.1111111111111112,29,1.0740740740740742,0.17565470000000016,True
Behrens/small_room.lp,0,CBS-SOC,11,1.1,30,1.1111111111111112,29,1.0740740740740742,1.4213357000000002,True
GlätzerAkil/warehouse.lp,0,IS,17,1.0,60,1.0,120,2.0,3.1017685000000004,False
GlätzerAkil/warehouse.lp,0,PP,17,1.0,60,1.0,60,1.0,0.47890319999999953,True
GlätzerAkil/warehouse.lp,0,CBS-SOC,17,1.0,60,1.0,60,1.0,0.7568513000000001,True
GlätzerAkil/mini_maze.lp,0,IS,18,1.2,72,1.2857142857142858,60,1.0714285714285714,0.5344853999999999,False
GlätzerAkil/mini_maze.lp,0,PP,15,1.0,58,1.0357142857142858,56,1.0,0.45957649999999983,True
GlätzerAkil/mini_maze.lp,0,CBS-SOC,15,1.0,58,1.0357142857142858,56,1.0,0.7508587000000002,True
KhatovaCordova/24_merged_plans.lp,0,IS,20,1.3333333333333333,309,1.3493449781659388,229,1.0,11.423314600000001,False
KhatovaCordova/24_merged_plans.lp,0,PP,15,1.0,263,1.148471615720524,239,1.0436681222707425,2.6631298999999995,True
KhatovaCordova/24_merged_plans.lp,0,CBS-SOC,16,1.0666666666666667,236,1.0305676855895196,235,1.0262008733624455,266.85119660000004,True
KhatovaCordova/30_merged_plans.lp,0,IS,22,1.1578947368421053,383,1.2640264026402641,303,1.0,13.3340667,False
KhatovaCordova/30_merged_plans.lp,0,PP,19,1.0,316,1.0429042904290429,307,1.0132013201320131,3.6144631,True
KhatovaCordova/30_merged_plans.lp,0,CBS-SOC,19,1.0,303,1.0,303,1.0,14.133931999999998,True
Pan/x6_y11_r16_fo1_cmw1_cx4_cy4_rom2_instance_002.lp,0,IS,22,1.6923076923076923,194,1.7017543859649122,114,1.0,7.1130672,False
Pan/x6_y11_r16_fo1_cmw1_cx4_cy4_rom2_instance_002.lp,0,PP,inf,inf,inf,inf,105,0.9210526315789473,60.9913525,False
Pan/x6_y11_r16_fo1_cmw1_cx4_cy4_rom2_instance_002.lp,0,CBS-SOC,13,1.0,112,0.9824561403508771,107,0.9385964912280702,741.2615098,False
Pan/x6_y11_r32_fo2_cmw1_cx4_cy4_rom2_instance_004.lp,0,IS,38,3.1666666666666665,1026,5.208121827411167,243,1.233502538071066,40.2836847,False
Pan/x6_y11_r32_fo2_cmw1_cx4_cy4_rom2_instance_004.lp,0,PP,inf,inf,inf,inf,162,0.8223350253807107,3.1629375999999993,False
Pan/x6_y11_r32_fo2_cmw1_cx4_cy4_rom2_instance_004.lp,0,CBS-SOC,12,1.0,193,0.9796954314720813,187,0.949238578680203,557.3821591000001,False
